ID,Name,Price (CZK),Location,Latitude,Longitude,Flat Type,Is New
1126507084,Prodej bytu 1+kk 75 m² (Jednopodlažní),11074000,Praha 10,50.06236104647756,14.462443953522444,2,False
1663509068,Prodej bytu 1+kk 36 m²,5967000,Praha 3 - Žižkov,50.07042104647756,14.459420953522445,2,False
3930788428,Pronájem bytu 1+kk 52 m²,20000,Praha 5 - Smíchov,50.04306204647756,14.422203953522445,2,False
2924155468,Pronájem bytu 1+kk 50 m²,33000,Praha 3 - Žižkov,50.07226404647756,14.482185953522444,2,False
2974487116,Pronájem bytu 1+kk 52 m²,22000,Praha 4 - Nusle,50.04931504647756,14.462546953522445,2,False
3863679564,Pronájem bytu 1+kk 57 m²,19000,Praha 2 - Vinohrady,50.05997304647756,14.447791953522444,2,False
2428641868,Prodej bytu 1+kk 62 m²,8794000,Praha 3 - Žižkov,50.07412504647756,14.504674953522445,2,False
2374316620,Pronájem bytu 1+kk 45 m²,23000,Praha 10 - Hostivař,50.03122504647756,14.526323953522445,2,False
2349605452,Pronájem bytu 1+kk 39 m²,18000,Praha 4 - Michle,50.03820204647756,14.473583953522445,2,False
3380286028,Pronájem bytu 1+kk 53 m²,21000,Praha 4 - Modřany,49.97420304647756,14.420699953522444,2,False
259162700,Prodej bytu 1+kk 66 m²,11335000,Praha 10 - Vinohrady,50.062021046477554,14.471638953522444,2,False
2675642956,Pronájem bytu 1+kk 39 m² (Jednopodlažní),20000,Praha 10 - Záběhlice,50.04018604647756,14.525693953522444,2,False
2772902476,Prodej bytu 1+kk 36 m²,5863000,Praha 4 - Záběhlice,50.03317104647756,14.502357953522443,2,False
3682857548,Pronájem bytu 1+kk 28 m² (Jednopodlažní),18000,Praha 6 - Břevnov,50.06225804647756,14.342907953522444,2,False
1298862668,Pronájem bytu 1+kk 40 m²,22000,Praha 4 - Braník,50.02128804647756,14.434160953522444,2,False
1701167692,Pronájem bytu 1+kk 48 m²,32000,Praha 8 - Karlín,50.07906504647756,14.462787953522444,2,False
294920780,Pronájem bytu 1+kk 49 m²,26000,Praha 10 - Vršovice,50.05586104647756,14.464679953522444,2,False
3592086092,Prodej bytu 1+kk 40 m²,7134000,Praha 10 - Vršovice,50.05923304647756,14.493845953522444,2,False
3129709132,Prodej bytu 1+kk 46 m²,14983000,Praha 1 - Malá Strana,50.07671904647756,14.418281953522444,2,False
1619272268,Pronájem bytu 1+kk 49 m²,42000,Praha 2 - Vinohrady,50.063822046477554,14.448278953522443,2,False
869741132,Prodej bytu 1+kk 39 m²,6322000,Praha 5 - Radotín,49.97064804647756,14.372503953522443,2,False
2967614028,Pronájem bytu 1+kk 46 m² (Podkrovní),19000,Praha 6 - Ruzyně,50.07078004647756,14.327909953522443,2,False
3726955084,Pronájem bytu 1+kk 83 m²,25000,Praha 4 - Kunratice,49.99833104647756,14.489918953522444,2,False
2317492812,Pronájem bytu 1+kk 44 m²,23000,Praha 2 - Vinohrady,50.06041204647756,14.459214953522444,2,False
2995724876,Pronájem bytu 1+kk 35 m²,5000,Praha 3 - Žižkov,50.07619304647756,14.481783953522443,2,False
1133453900,Pronájem bytu 1+kk 32 m²,4000,Praha 3 - Žižkov,50.07659304647756,14.481574953522443,2,False
2190418508,Pronájem bytu 1+kk 32 m²,4000,Praha 3 - Žižkov,50.07659304647756,14.481574953522443,2,False
3817808460,Pronájem bytu 1+kk 42 m²,7000,Praha 3 - Žižkov,50.07350404647756,14.472541953522445,2,False
32059980,Pronájem bytu 1+kk 42 m²,22000,Praha 5,50.05483804647756,14.352115953522445,2,False
3241353804,Pronájem bytu 1+kk 49 m²,29000,Praha 2 - Vinohrady,50.060549046477554,14.450474953522445,2,False
4064896332,Prodej bytu 1+kk 62 m²,9795000,Praha 4 - Nusle,50.05206504647756,14.450880953522445,2,False
3970179660,Pronájem bytu 1+kk 56 m²,26000,Praha 3 - Žižkov,50.07102804647756,14.459721953522443,2,False
220144204,Prodej bytu 1+kk 37 m²,7152000,Praha 5 - Hlubočepy,50.02914604647756,14.414070953522444,2,False
2986943052,Pronájem bytu 1+kk 31 m²,16000,Praha 8 - Kobylisy,50.11379404647756,14.477657953522444,2,False
3827704396,Pronájem bytu 1+kk 36 m² (Loft),24000,Praha 9 - Letňany,50.12783604647756,14.520389953522445,2,False
1973690956,Pronájem bytu 1+kk 32 m²,23000,Praha 3 - Žižkov,50.07216504647756,14.463987953522444,2,False
2280141388,Pronájem bytu 1+kk 39 m²,31000,Praha 1 - Nové Město,50.069265046477554,14.444198953522443,2,False
3386122828,Pronájem bytu 1+kk 49 m²,24000,Praha,50.01520404647756,14.377513953522444,2,False
1753559628,Pronájem bytu 1+kk 45 m²,23000,Praha 3 - Žižkov,50.073202046477554,14.464253953522444,2,False
2620768844,Pronájem bytu 1+kk 48 m²,23000,Praha 10 - Michle,50.050623046477554,14.487545953522444,2,False
2966692428,Pronájem bytu 1+kk 26 m²,18000,Praha 5 - Smíchov,50.05404904647756,14.415400953522443,2,False
3842257484,Pronájem bytu 1+kk 39 m²,27000,Praha 6,50.08074004647756,14.387441953522444,2,False
658166348,Pronájem bytu 1+kk 33 m²,17000,Praha 9 - Vysočany,50.10042404647756,14.515598953522444,2,False
1022657868,Prodej bytu 1+kk 48 m²,10187000,Praha 4 - Nusle,50.04854804647756,14.464355953522444,2,False
305209932,Pronájem bytu 1+kk 32 m²,14000,Praha 7 - Troja,50.11202804647756,14.422381953522445,2,False
2351940172,Prodej bytu 1+kk 58 m² (Jednopodlažní),8633000,Praha 5 - Zbraslav,49.95263104647756,14.408670953522444,2,False
1673798220,Prodej bytu 1+kk 54 m²,2083000,Praha 10 - Dolní Měcholupy,50.05350704647756,14.566306953522444,2,False
2746270284,Pronájem bytu 1+kk 42 m²,22000,Praha 2 - Nové Město,50.05833604647756,14.431961953522444,2,False
1679700556,Prodej bytu 1+kk 37 m²,6689000,Praha 4 - Záběhlice,50.03457104647756,14.489729953522444,2,False
643621452,Prodej bytu 1+kk 29 m²,5889000,Praha 2 - Nové Město,50.05709704647756,14.442714953522444,2,False
784802380,Prodej bytu 1+kk 41 m²,14592000,Praha 1 - Nové Město,50.06982204647756,14.438019953522444,2,False
2705338956,Prodej bytu 1+kk 29 m² (Jednopodlažní),5921000,Praha 2 - Nové Město,50.05710004647756,14.442713953522444,2,False
2945524300,Prodej bytu 1+kk 27 m² (Jednopodlažní),5834000,Praha 2 - Nové Město,50.05710004647756,14.442713953522444,2,False
943837772,Prodej bytu 1+kk 45 m²,8825000,Praha 4 - Kamýk,49.997458046477554,14.461909953522444,2,False
3137086028,Prodej bytu 1+kk 53 m²,8468000,Praha 8 - Libeň,50.10156804647756,14.490192953522444,2,False
2168857164,Prodej bytu 1+kk 40 m²,6229000,Praha 8 - Střížkov,50.11164704647756,14.495348953522443,2,False
15999564,Pronájem bytu 1+kk 57 m² (Jednopodlažní),26000,Praha 7 - Holešovice,50.09570104647756,14.463716953522445,2,False
3470537292,Prodej bytu 1+kk 46 m² (Jednopodlažní),2462000,Praha 10 - Dolní Měcholupy,50.05331604647756,14.567277953522444,2,False
1508123212,Prodej bytu 1+kk 40 m²,7022000,Praha 7 - Holešovice,50.09755104647756,14.456852953522445,2,False
3739492940,Pronájem bytu 1+kk 32 m²,16000,Praha 4 - Nusle,50.04725504647756,14.440965953522443,2,False
1558454860,Pronájem bytu 1+kk 58 m²,26000,Praha 7 - Holešovice,50.09457204647756,14.460955953522443,2,False
3320062540,Pronájem bytu 1+kk 52 m²,29000,Praha 3 - Žižkov,50.074415046477554,14.482339953522445,2,False
2861793868,Pronájem bytu 1+kk 67 m² (Jednopodlažní),26000,Praha 6 - Řepy,50.05707804647756,14.316627953522444,2,False
2987315788,Prodej bytu 1+kk 41 m²,7726000,Praha 5 - Radlice,50.04371804647756,14.405084953522444,2,False
1278149964,Prodej bytu 1+kk 41 m² (Podkrovní),11074000,Praha 1 - Nové Město,50.06584704647756,14.437459953522444,2,False
4276888140,Prodej bytu 1+kk 49 m²,7165000,Praha 7 - Holešovice,50.09206204647756,14.464926953522443,2,False
3758891596,Pronájem bytu 1+kk 37 m² (Jednopodlažní),18000,Praha 8 - Karlín,50.086252046477554,14.481912953522444,2,False
1023681100,Pronájem bytu 1+kk 42 m²,24000,Praha 3 - Žižkov,50.07350004647756,14.484609953522444,2,False
301412940,Prodej bytu 1+kk 40 m²,6045000,Praha 4 - Modřany,49.98626104647756,14.432707953522444,2,False
285483596,Pronájem bytu 1+kk 39 m²,19000,Praha 10 - Hostivař,50.042498046477554,14.528772953522443,2,False
637805132,Prodej bytu 1+kk 37 m²,6775000,Praha 9 - Letňany,50.12510504647756,14.521945953522444,2,False
3557040716,Pronájem bytu 1+kk 52 m²,24000,Praha 2 - Vinohrady,50.05618504647756,14.446171953522445,2,False
2263753292,Prodej bytu 1+kk 41 m²,6744000,Praha 10 - Horní Měcholupy,50.03464304647756,14.571968953522443,2,False
154411596,Pronájem bytu 1+kk 40 m²,17000,Praha 4 - Háje,50.021692046477554,14.526672953522445,2,False
1496588876,Prodej bytu 1+kk 40 m² (Jednopodlažní),5889000,Praha 4 - Háje,50.02583504647755,14.527994953522445,2,False
2838766156,Pronájem bytu 1+kk 36 m² (Jednopodlažní),26000,Praha 8,50.086252046477554,14.481912953522444,2,False
4137849420,Prodej bytu 1+kk 42 m²,7457000,Praha 3 - Žižkov,50.07747504647756,14.479774953522444,2,False
351416908,Prodej bytu 1+kk 46 m²,7935000,Praha 9 - Vysočany,50.09780704647756,14.520236953522444,2,False
1491284556,Prodej bytu 1+kk 49 m²,7695000,Praha 9,50.09895904647755,14.520415953522445,2,False
1883578956,Pronájem bytu 1+kk 31 m²,19000,Praha 6 - Břevnov,50.06963504647756,14.391013953522444,2,False
3935904332,Pronájem bytu 1+kk 35 m²,19000,Praha 8 - Troja,50.11384804647756,14.446277953522443,2,False
2785223244,Pronájem bytu 1+kk 32 m²,20000,Praha 5 - Smíchov,50.06317304647756,14.418775953522443,2,False
3475251788,Pronájem bytu 1+kk 49 m² (Jednopodlažní),29000,Praha 4 - Nusle,50.053488046477554,14.449332953522443,2,False
2099520076,Prodej bytu 1+kk 41 m² (Jednopodlažní),8266000,Praha 5 - Motol,50.05821404647756,14.360447953522444,2,False
1341424972,Prodej bytu 1+kk 36 m²,8227000,Praha 4 - Nusle,50.04854804647756,14.464355953522444,2,False
2035556940,Pronájem bytu 1+kk 58 m² (Jednopodlažní),28000,Praha 3 - Žižkov,50.07553304647756,14.471654953522444,2,False
2622759500,Pronájem bytu 1+kk 52 m²,25000,Praha 4 - Modřany,49.99939904647756,14.413869953522443,2,False
1578378572,Pronájem bytu 1+kk 41 m²,20000,Praha 5 - Stodůlky,50.03415904647756,14.315872953522444,2,False
592716364,Pronájem bytu 1+kk 45 m²,23000,Praha 5 - Stodůlky,50.02389304647755,14.356411953522445,2,False
99103308,Prodej bytu 1+kk 41 m²,7755000,Praha 7 - Holešovice,50.09204704647755,14.462489953522445,2,False
477966924,Prodej bytu 1+kk 45 m²,7578000,Praha 9 - Hrdlořezy,50.08061004647756,14.522472953522444,2,False
47632972,Prodej bytu 1+kk 42 m²,7803000,Praha 7 - Holešovice,50.09204704647755,14.462489953522445,2,False
3896538188,Prodej bytu 1+kk 40 m²,11402000,Praha 2 - Nové Město,50.057051046477554,14.431558953522444,2,False
3015254604,Pronájem bytu 1+kk 44 m²,18000,Praha 10 - Horní Měcholupy,50.03416604647756,14.567422953522444,2,False
804069964,Prodej bytu 1+kk 37 m²,7296000,Praha 10 - Horní Měcholupy,50.02740704647756,14.581754953522443,2,False
3215073868,Prodej bytu 1+kk 28 m²,5602000,Praha 6 - Dejvice,50.09312304647756,14.400189953522444,2,False
54796876,Pronájem bytu 1+kk 45 m²,23000,Praha 9 - Hloubětín,50.09288204647756,14.535288953522445,2,False
1094984268,Pronájem bytu 1+kk 41 m²,18000,Praha 9 - Kyje,50.10259104647756,14.573850953522443,2,False
1145315916,Pronájem bytu 1+kk 33 m²,16000,Praha 9 - Letňany,50.12556304647756,14.520168953522443,2,False
3918107212,Prodej bytu 1+kk 42 m²,7621000,Praha 3 - Žižkov,50.07566704647756,14.495869953522444,2,False
3111395916,Pronájem bytu 1+kk 33 m²,15000,Praha 8 - Kobylisy,50.11533204647756,14.480491953522444,2,False
2475045452,Pronájem bytu 1+kk 27 m²,14000,Praha 5 - Smíchov,50.05847404647756,14.394288953522445,2,False
1886659148,Pronájem bytu 1+kk 32 m²,13000,Praha 10 - Strašnice,50.05623104647756,14.505581953522444,2,False
1236582988,Prodej bytu 1+kk 69 m²,12377000,Praha 3 - Žižkov,50.07696704647756,14.484407953522444,2,False
862995788,Prodej bytu 1+kk 48 m²,8076000,Praha 10 - Záběhlice,50.03965604647755,14.523199953522443,2,False
539379020,Prodej bytu 1+kk 48 m²,7543000,Praha 4 - Chodov,50.02236804647756,14.514246953522443,2,False
830980684,Pronájem bytu 1+kk 32 m²,16000,Praha 10 - Hostivař,50.044153046477554,14.530980953522445,2,False
1046753868,Pronájem bytu 1+kk 61 m²,25000,Praha 9 - Hloubětín,50.09554904647756,14.548761953522444,2,False
2883741004,Prodej bytu 1+kk 40 m²,7646000,Praha 10 - Strašnice,50.066355046477554,14.497118953522444,2,False
966074956,Pronájem bytu 1+kk 57 m²,20000,Praha 9 - Čakovice,50.14343104647756,14.528120953522444,2,False
1422467660,Prodej bytu 1+kk 35 m²,10410000,Praha 2,50.06703004647756,14.460274953522443,2,False
2357535308,Prodej bytu 1+kk 39 m²,6350000,Praha 5 - Košíře,50.05847804647755,14.398223953522445,2,False
230466124,Prodej bytu 1+kk 49 m²,8040000,Praha 3 - Žižkov,50.07430504647756,14.495823953522445,2,False
3041894988,Prodej bytu 1+kk 49 m²,8298000,Praha 3 - Žižkov,50.07430504647756,14.495823953522445,2,False
3450110540,Prodej bytu 1+kk 44 m²,0,Praha 10 - Uhříněves,50.01676804647756,14.609595953522444,2,False
1974805068,Pronájem bytu 1+kk 39 m²,15000,Praha 4 - Chodov,50.02475204647756,14.517548953522445,2,False
2242171468,Prodej bytu 1+kk 45 m²,7164000,Praha 5 - Stodůlky,50.03971704647756,14.362425953522443,2,False
749941324,Pronájem bytu 1+kk 45 m²,20000,Praha 5 - Stodůlky,50.03504404647756,14.322979953522443,2,False
3897766476,Prodej bytu 1+kk 26 m²,5081000,Praha 9 - Hloubětín,50.09525104647756,14.550329953522445,2,False
270479948,Prodej bytu 1+kk 44 m²,14201000,Praha 1 - Staré Město,50.07776504647756,14.439929953522444,2,False
1595028044,Pronájem bytu 1+kk 54 m²,23000,Praha 3 - Žižkov,50.07536104647755,14.497087953522444,2,False
2370360396,Pronájem bytu 1+kk 35 m²,27000,Praha 6 - Veleslavín,50.08074004647756,14.387441953522444,2,False
289760332,Pronájem bytu 1+kk 39 m²,28000,Praha 6 - Veleslavín,50.081175046477554,14.378900953522445,2,False
2128134732,Pronájem bytu 1+kk 39 m² (Jednopodlažní),26000,Praha 10,50.06828904647756,14.509134953522445,2,False
1384567372,Pronájem bytu 1+kk 42 m²,27000,Praha 5 - Smíchov,50.04017504647756,14.423055953522445,2,False
2265104972,Pronájem bytu 1+kk 19 m²,21000,Praha 7 - Holešovice,50.09506404647755,14.450245953522444,2,False
2127897164,Prodej bytu 1+kk 32 m²,3166000,Praha 5 - Košíře,50.05847804647755,14.398223953522445,2,False
852828748,Pronájem bytu 1+kk 33 m²,18000,Praha 5 - Košíře,50.05631504647756,14.386433953522443,2,False
688837196,Prodej bytu 1+kk 41 m²,0,Praha 5 - Stodůlky,50.03395704647755,14.315961953522445,2,False
1816786252,Pronájem bytu 1+kk 36 m²,28000,Praha 8 - Karlín,50.08176204647756,14.467236953522445,2,False
243147340,Pronájem bytu 1+kk 48 m²,20000,Praha 8 - Troja,50.113894046477554,14.431073953522445,2,False
1202070092,Pronájem bytu 1+kk 46 m²,21000,Praha 4 - Újezd u Průhonic,49.99781204647756,14.558253953522444,2,False
1053106764,Pronájem bytu 1+kk 57 m²,26000,Praha 7 - Holešovice,50.09570104647756,14.463716953522445,2,False
784609868,Prodej bytu 1+kk 45 m²,2598000,Praha 5 - Hlubočepy,50.01567704647756,14.374396953522444,2,False
787838284,Prodej bytu 1+kk 66 m²,8976000,Praha 6 - Ruzyně,50.07877604647756,14.312171953522444,2,False
1468749132,Prodej bytu 1+kk 49 m²,6995000,Praha 4 - Modřany,50.00235904647756,14.414381953522444,2,False
569713228,Pronájem bytu 1+kk 44 m²,23000,Praha 6 - Střešovice,50.07567004647756,14.396628953522445,2,False
3790938700,Pronájem bytu 1+kk 32 m²,20000,Praha 9 - Prosek,50.11016304647756,14.502878953522444,2,False
701064524,Prodej bytu 1+kk 31 m²,7674000,Praha 1 - Nové Město,50.06590104647756,14.437554953522444,2,False
921879116,Prodej bytu 1+kk 33 m²,6631000,Praha 9 - Hloubětín,50.09016604647756,14.542179953522444,2,False
1933214284,Prodej bytu 1+kk 57 m²,9498000,Praha 8 - Bohnice,50.126761046477554,14.410851953522444,2,False
591798860,Pronájem bytu 1+kk 29 m²,23000,Praha 10 - Strašnice,50.05594804647755,14.503355953522444,2,False
3370304076,Pronájem bytu 1+kk 32 m²,16000,Praha 2 - Vinohrady,50.06262804647756,14.455034953522444,2,False
1242899020,Prodej bytu 1+kk 46 m²,2451000,Praha 9 - Vysočany,50.09094404647756,14.521169953522444,2,False
953664076,Pronájem bytu 1+kk 31 m²,20000,Praha 2 - Vinohrady,50.05546804647756,14.451344953522444,2,False
2361864780,Prodej bytu 1+kk 58 m² (Podkrovní),9107000,Praha 3 - Vinohrady,50.06311204647756,14.462865953522444,2,False
1698570828,Pronájem bytu 1+kk 42 m² (Jednopodlažní),24000,Praha 10 - Dolní Měcholupy,50.05350704647756,14.566306953522444,2,False
1426399820,Pronájem bytu 1+kk 42 m²,30000,Praha 7 - Holešovice,50.09185604647756,14.457786953522444,2,False
1583948364,Pronájem bytu 1+kk 48 m²,39000,Praha 6 - Bubeneč,50.08854904647756,14.408908953522443,2,False
1295327820,Prodej bytu 1+kk 50 m² (Jednopodlažní),7804000,Praha 10 - Malešice,50.073084046477554,14.528115953522445,2,False
1684456012,Prodej bytu 1+kk 36 m²,6110000,Praha 4 - Chodov,50.02886404647756,14.514397953522444,2,False
1651819084,Prodej bytu 1+kk 35 m²,6475000,Praha 5 - Řeporyje,50.02471004647756,14.328498953522445,2,False
2704613964,Prodej bytu 1+kk 50 m²,7804000,Praha 8 - Dolní Chabry,50.12677204647756,14.458490953522444,2,False
3569361484,Prodej bytu 1+kk 59 m²,7570000,Praha 8 - Bohnice,50.11773104647756,14.436277953522444,2,False
3040158284,Pronájem bytu 1+kk 48 m²,19000,Praha 10 - Horní Měcholupy,50.02839904647756,14.581858953522444,2,False
4160823884,Prodej bytu 1+kk 52 m²,9461000,Praha 6 - Veleslavín,50.07964104647756,14.358420953522444,2,False
3677082188,Prodej bytu 1+kk 49 m² (Jednopodlažní),6983000,Praha 10 - Dolní Měcholupy,50.05420104647756,14.567273953522443,2,False
882098764,Prodej bytu 1+kk 33 m² (Jednopodlažní),6501000,Praha 2 - Vinohrady,50.05546004647756,14.451072953522443,2,False
347681356,Prodej bytu 1+kk 49 m²,5926000,Praha 9 - Praha 14,50.08969704647755,14.565187953522445,2,False
3022987852,Pronájem bytu 1+kk 39 m²,18000,Praha 5 - Hlubočepy,50.01844204647756,14.384877953522444,2,False
317203020,Prodej bytu 1+kk 48 m²,6904000,Praha 9 - Letňany,50.12948004647755,14.535878953522444,2,False
2655330892,Pronájem bytu 1+kk 26 m²,15000,Praha 10 - Strašnice,50.061762046477554,14.503219953522445,2,False
434229836,Pronájem bytu 1+kk 56 m²,22000,Praha 3 - Žižkov,50.06912104647756,14.461522953522444,2,False
3127255628,Pronájem bytu 1+kk 36 m²,16000,Praha 10 - Horní Měcholupy,50.02749104647756,14.570241953522444,2,False
3587686988,Pronájem bytu 1+kk 39 m²,19000,Praha 10 - Strašnice,50.062052046477554,14.504447953522444,2,False
4133823052,Pronájem bytu 1+kk 46 m²,23000,Praha 5 - Stodůlky,50.03015704647756,14.325258953522445,2,False
2770126156,Prodej bytu 1+kk 48 m²,8459000,Praha 8 - Střížkov,50.11056004647756,14.495774953522444,2,False
138286412,Prodej bytu 1+kk 41 m²,6500000,Praha 8 - Střížkov,50.11056004647756,14.495774953522444,2,False
144056908,Pronájem bytu 1+kk 36 m²,24000,Praha 8 - Střížkov,50.111136046477554,14.496418953522443,2,False
3102679628,Prodej bytu 1+kk 40 m²,2475000,Praha 10 - Dolní Měcholupy,50.05331204647756,14.567278953522443,2,False
1877484108,Pronájem bytu 1+kk 48 m²,26000,Praha 5 - Smíchov,50.058748046477554,14.407549953522444,2,False
3181298252,Pronájem bytu 1+kk 39 m²,22000,Praha 10 - Vršovice,50.05126004647756,14.464084953522445,2,False
2679513676,Pronájem bytu 1+kk 52 m² (Jednopodlažní),29000,Praha 5,50.04353904647756,14.393114953522444,2,False
1739989580,Pronájem bytu 1+kk 37 m²,24000,Praha 5 - Smíchov,50.04030804647756,14.422893953522443,2,False
77996620,Prodej bytu 1+kk 50 m²,9576000,Praha 5 - Stodůlky,50.02403104647755,14.356600953522443,2,False
